config,rank,job_id,board_token,source,title,location,url,updated_at,cluster_company,cluster_title,cluster_size,sibling_job_ids,desc_chars,encoder_score,rerank_score_wide,rerank_score_refined,rerank_stage,rank_score,rank_score_kind,wide_rank,run_id,pool_n,pool_sha,code_sha,profile_sha
original-minilm,68,8404440002,axogen,greenhouse,AI/ML Engineer,"Tampa, Florida, United States",https://www.axogeninc.com/about-axogen/careers/?gh_jid=8404440002,2026-07-21T12:41:23-04:00,axogen,ai/ml engineer,1,,6391,0.9861341118812561,,,,0.9861341118812561,minilm_title_cosine,71,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,69,4674621006,accenturefederalservices,greenhouse,AI/ML Engineer,"Arlington, VA",https://boards.greenhouse.io/accenturefederalservices/jobs/4674621006?gh_jid=4674621006,2026-07-20T17:10:33-04:00,accenturefederalservices,ai/ml engineer,1,,7542,0.9861341118812561,,,,0.9861341118812561,minilm_title_cosine,70,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,70,1208934,hpe|wd5|jobsathpe,workday,AI/ML Engineer,"Bengaluru, Karnātaka, India",https://hpe.wd5.myworkdayjobs.com/jobsathpe/job/Bengaluru-Karntaka-India/AI-ML-Engineer_1208934-2,2026-07-21T18:30:43.700443+00:00,hpe|wd5|jobsathpe,ai/ml engineer,1,,9209,0.9861341118812561,,,,0.9861341118812561,minilm_title_cosine,69,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,71,1208933,hpe|wd5|jobsathpe,workday,AI/ML Engineer,"Bengaluru, Karnātaka, India",https://hpe.wd5.myworkdayjobs.com/jobsathpe/job/Bengaluru-Karntaka-India/AI-ML-Engineer_1208933-2,2026-07-21T18:30:43.700443+00:00,hpe|wd5|jobsathpe,ai/ml engineer,1,,9209,0.9861341118812561,,,,0.9861341118812561,minilm_title_cosine,68,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,72,4644242006,accenturefederalservices,greenhouse,AI / ML Engineer,"Chantilly, VA",https://boards.greenhouse.io/accenturefederalservices/jobs/4644242006?gh_jid=4644242006,2026-07-20T17:10:32-04:00,accenturefederalservices,ai / ml engineer,1,,7129,0.9861340522766113,,,,0.9861340522766113,minilm_title_cosine,74,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,73,4628914006,accenturefederalservices,greenhouse,AI / ML Engineer,"Annapolis Junction, MD",https://boards.greenhouse.io/accenturefederalservices/jobs/4628914006?gh_jid=4628914006,2026-07-20T17:10:32-04:00,accenturefederalservices,ai / ml engineer,1,,7849,0.9861340522766113,,,,0.9861340522766113,minilm_title_cosine,73,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,74,4608162006,accenturefederalservices,greenhouse,AI/ML Engineer ,"Washington, DC",https://boards.greenhouse.io/accenturefederalservices/jobs/4608162006?gh_jid=4608162006,2026-07-20T17:10:32-04:00,accenturefederalservices,ai/ml engineer,1,,7530,0.9861340522766113,,,,0.9861340522766113,minilm_title_cosine,72,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,75,5752684004,vercel,greenhouse,Forward-Deployed Engineer ,"Hybrid - San Francisco, New York City, Austin",https://job-boards.greenhouse.io/vercel/jobs/5752684004,2026-07-20T19:13:52-04:00,vercel,forward-deployed engineer,1,,8590,0.9843344688415527,,,,0.9843344688415527,minilm_title_cosine,75,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,76,4648420006,accenturefederalservices,greenhouse,Solution Architect ,"McLean, VA",https://boards.greenhouse.io/accenturefederalservices/jobs/4648420006?gh_jid=4648420006,2026-07-20T16:29:22-04:00,accenturefederalservices,solution architect,1,,7423,0.9676068425178528,,,,0.9676068425178528,minilm_title_cosine,76,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,77,8042511,dominodatalab,greenhouse,Solution Architect,Remote US,https://app.careerpuck.com/job-board/domino-data-lab/job/8042511?gh_jid=8042511,2026-07-21T11:07:29-04:00,dominodatalab,solution architect,1,,4149,0.967606782913208,,,,0.967606782913208,minilm_title_cosine,78,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,78,4686124006,accenturefederalservices,greenhouse,Solution Architect,"Chantilly, VA",https://boards.greenhouse.io/accenturefederalservices/jobs/4686124006?gh_jid=4686124006,2026-07-20T16:29:22-04:00,accenturefederalservices,solution architect,1,,9470,0.967606782913208,,,,0.967606782913208,minilm_title_cosine,77,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,79,7979540,ardentmc,greenhouse,Full Stack Software Developer,"Washington, D.C. Metro",https://boards.greenhouse.io/ardentmc/jobs/7979540?gh_jid=7979540,2026-07-20T16:52:52-04:00,ardentmc,full stack software developer,1,,7495,0.9486408233642578,,,,0.9486408233642578,minilm_title_cosine,79,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,80,7576969003,axon,greenhouse,Software Engineer I,"Washington, United States",https://job-boards.greenhouse.io/axon/jobs/7576969003,2026-07-21T12:53:42-04:00,axon,software engineer i,1,,7522,0.9335975050926208,,,,0.9335975050926208,minilm_title_cosine,81,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,81,4266177009,publicinput,greenhouse,Software Engineer I,Remote,https://job-boards.greenhouse.io/publicinput/jobs/4266177009,2026-07-21T11:36:25-04:00,publicinput,software engineer i,1,,9101,0.9335975050926208,,,,0.9335975050926208,minilm_title_cosine,80,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,82,5055532007,veracyte,greenhouse,Software Development Engineer,"Remote ; San Diego, California, United States; South San Francisco, California, United States",https://veracyte.com/job-detail?gh_jid=5055532007,2026-07-20T17:09:18-04:00,veracyte,software development engineer,1,,5660,0.9307779669761658,,,,0.9307779669761658,minilm_title_cosine,83,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,83,4655607006,accenturefederalservices,greenhouse,Software Development Engineer,"Chantilly, VA",https://boards.greenhouse.io/accenturefederalservices/jobs/4655607006?gh_jid=4655607006,2026-07-20T16:29:22-04:00,accenturefederalservices,software development engineer,1,,7197,0.9307779669761658,,,,0.9307779669761658,minilm_title_cosine,82,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,84,4689887006,accenturefederalservices,greenhouse,Software Developer/Engineer,"Washington, DC",https://boards.greenhouse.io/accenturefederalservices/jobs/4689887006?gh_jid=4689887006,2026-07-20T16:29:22-04:00,accenturefederalservices,software developer/engineer,1,,7683,0.9073728322982788,,,,0.9073728322982788,minilm_title_cosine,84,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,85,7377294,zuora,greenhouse,Solution Architect II,"Bengaluru, Karnataka, India",https://boards.greenhouse.io/zuora/jobs/7377294?gh_jid=7377294,2026-07-20T13:51:30-04:00,zuora,solution architect ii,1,,5846,0.9036897420883179,,,,0.9036897420883179,minilm_title_cosine,85,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,86,7650609003,tulip,greenhouse,Applied AI Engineer ,"Somerville, MA",https://tulip.co/careers/job-posting/?gh_jid=7650609003,2026-07-21T11:30:17-04:00,tulip,applied ai engineer,1,,6095,0.8953640460968018,,,,0.8953640460968018,minilm_title_cosine,86,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,87,8611118002,spacex,greenhouse,Application Software Engineer,"Starbase, TX",https://boards.greenhouse.io/spacex/jobs/8611118002?gh_jid=8611118002,2026-07-20T18:01:31-04:00,spacex,application software engineer,1,,4752,0.8875792026519775,,,,0.8875792026519775,minilm_title_cosine,90,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,88,8494240002,spacex,greenhouse,Application Software Engineer,"Bastrop, TX",https://boards.greenhouse.io/spacex/jobs/8494240002?gh_jid=8494240002,2026-07-20T18:00:59-04:00,spacex,application software engineer,1,,4666,0.8875792026519775,,,,0.8875792026519775,minilm_title_cosine,89,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,89,8494238002,spacex,greenhouse,Application Software Engineer,"Hawthorne, CA",https://boards.greenhouse.io/spacex/jobs/8494238002?gh_jid=8494238002,2026-07-20T18:00:59-04:00,spacex,application software engineer,1,,5954,0.8875792026519775,,,,0.8875792026519775,minilm_title_cosine,88,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,90,8402778002,spacex,greenhouse,Application Software Engineer,"Redmond, WA",https://boards.greenhouse.io/spacex/jobs/8402778002?gh_jid=8402778002,2026-07-20T18:00:44-04:00,spacex,application software engineer,1,,6045,0.8875792026519775,,,,0.8875792026519775,minilm_title_cosine,87,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,91,6635595,monzo,greenhouse,Backend Engineer III ,"Cardiff, London or Remote (UK)",https://job-boards.greenhouse.io/monzo/jobs/6635595,2026-07-21T03:35:25-04:00,monzo,backend engineer iii,1,,6830,0.8866102695465088,,,,0.8866102695465088,minilm_title_cosine,91,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,92,8639548002,mediaalpha,greenhouse,Data Scientist IV,"Los Angeles, CA ",https://job-boards.greenhouse.io/mediaalpha/jobs/8639548002,2026-07-20T18:39:58-04:00,mediaalpha,data scientist iv,1,,5044,0.8863242864608765,,,,0.8863242864608765,minilm_title_cosine,92,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,93,7984730,toast,greenhouse,Data Scientist II,"Remote, USA",https://careers.toasttab.com/jobs?gh_jid=7984730,2026-07-21T11:57:37-04:00,toast,data scientist ii,1,,6968,0.8834981918334961,,,,0.8834981918334961,minilm_title_cosine,93,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,94,7775271003,oddball,greenhouse,Back End Engineer,Remote,https://job-boards.greenhouse.io/oddball/jobs/7775271003,2026-07-20T14:54:52-04:00,oddball,back end engineer,1,,3598,0.8809669017791748,,,,0.8809669017791748,minilm_title_cosine,94,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,95,7751601003,cookunity,greenhouse,AI Native Engineer,"New York, New York, United States",https://careers.cookunity.com/open-roles?gh_jid=7751601003,2026-07-21T08:03:49-04:00,cookunity,ai native engineer,1,,10532,0.8767060041427612,,,,0.8767060041427612,minilm_title_cosine,95,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,96,8633661002,fieldwire,greenhouse,Mid-Level Backend Engineer,United States (Remote),https://www.fieldwire.com/job/8633661002?gh_jid=8633661002,2026-07-20T17:43:20-04:00,fieldwire,mid-level backend engineer,1,,3878,0.8757864236831665,,,,0.8757864236831665,minilm_title_cosine,96,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,97,4673138006,accenturefederalservices,greenhouse,Software Developer,"Suitland, MD",https://boards.greenhouse.io/accenturefederalservices/jobs/4673138006?gh_jid=4673138006,2026-07-20T16:29:22-04:00,accenturefederalservices,software developer,1,,8927,0.8729230165481567,,,,0.8729230165481567,minilm_title_cosine,97,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,98,42296,guidehouse|wd1|external,workday,Software Developer,US - Remote (Any location),https://guidehouse.wd1.myworkdayjobs.com/external/job/US---Remote-Any-location/Software-Developer_42296,2026-07-21T18:28:36.833955+00:00,guidehouse|wd1|external,software developer,1,,6310,0.872922956943512,,,,0.872922956943512,minilm_title_cosine,98,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,99,5430088004,vercel,greenhouse,"Software Engineer, Backend",Remote - United States,https://job-boards.greenhouse.io/vercel/jobs/5430088004,2026-07-20T19:13:52-04:00,vercel,"software engineer, backend",1,,4119,0.8705725073814392,,,,0.8705725073814392,minilm_title_cosine,99,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
original-minilm,100,4691592006,accenturefederalservices,greenhouse,Data Science Practitioner,"Suitland, MD",https://boards.greenhouse.io/accenturefederalservices/jobs/4691592006?gh_jid=4691592006,2026-07-20T16:29:22-04:00,accenturefederalservices,data science practitioner,1,,6896,0.8618313074111938,,,,0.8618313074111938,minilm_title_cosine,100,2026-07-21T17-43-52Z,4613,6d9d90f4bc966fae,4a866f4fc9b8b9a0,c1a77e7a5218a295
